respondent_id,predicted_class,probability_vaccinated
9375,0,0.09082464625457282
22441,0,0.1969697910699601
428,0,0.13033340200105129
6440,0,0.12593931191783056
3547,0,0.1451873389710344
1412,0,0.12116367659833607
11674,0,0.058962086859913665
2281,0,0.06606861543551903
4344,0,0.2589707364530517
12051,0,0.32763804030140187
25606,0,0.07454245291501413
7567,0,0.06935057076898105
6604,0,0.1309087995336607
26061,1,0.6488655219035969
7112,0,0.2274472081260337
20787,0,0.1416807730969852
16337,0,0.2843809650728226
15461,1,0.6227006149097296
2592,0,0.08860730806596559
10504,0,0.48921127107276285
16647,0,0.32551670817536277
5516,0,0.05616134352159905
16863,0,0.1359151038310448
2325,1,0.5917095130768628
20860,0,0.19911165064969336
19428,0,0.14282930271066768
943,0,0.3005104182058915
9345,0,0.05995254254435647
8513,0,0.31661378615493335
24866,0,0.21767692559936092
4989,0,0.08184736766013122
9683,0,0.04253970194975237
8149,0,0.15154642077281255
18930,0,0.1281892954083463
13083,0,0.42967085605964994
4343,0,0.06504737696751982
26096,0,0.16692283688307302
14358,0,0.10789359531042245
21124,0,0.05434582985043074
21359,0,0.04135603258884591
23205,0,0.11703426604764947
23010,0,0.10654898732385665
15099,0,0.12233599471948801
18933,0,0.07579169974127786
14884,1,0.6170887161047851
5343,0,0.15945701802903767
12176,0,0.1565314042589529
15009,0,0.13882856955484624
25491,0,0.18372404139608828
6248,0,0.3554529014533272
17180,1,0.7349113359528051
24199,0,0.10896830842496087
3272,0,0.18644016047467488
10329,1,0.655838342293744
23390,0,0.36020293216700083
21153,0,0.07365254260019921
11782,0,0.17031408167989728
17666,0,0.3691185938074967
22112,0,0.12372625591518029
4469,1,0.6071313572267532
5135,0,0.06097740851065659
25549,0,0.19265424955962884
8928,1,0.529226475043563
8470,1,0.6959141965073248
5306,0,0.1028535984489648
23836,0,0.3677275976838157
16951,1,0.5990778653065051
22744,0,0.09854587548594855
5841,0,0.12821636498100147
8607,0,0.07897989599059198
23405,0,0.08457726961387597
23216,0,0.40391072863962235
4047,0,0.297914835816108
4519,0,0.07720202315928457
22123,0,0.08390890382923466
13706,0,0.09731706976746336
323,0,0.19143395205703936
3362,0,0.1154325508153719
24910,0,0.1198014431367317
16329,0,0.47222627545848783
18835,0,0.18228078608816042
23998,0,0.24288150156494306
17048,0,0.4092407756457035
21723,0,0.2400996148356611
10168,0,0.10803691190393228
21104,0,0.09265965091264342
22011,0,0.32991405788776645
19093,0,0.14435117518415902
17963,0,0.197030598588558
7363,0,0.07290048333738457
5485,0,0.07602350603140161
5464,1,0.6328738133349454
8641,0,0.3487753034144282
24758,0,0.15485830235926537
10495,0,0.10807510552619286
11507,0,0.35406032979469976
4990,0,0.12786270882572373
11402,0,0.23832350162801144
640,0,0.476476199934449
9870,0,0.11294744267210692
12214,0,0.06779162858318954
5963,0,0.2444367513966889
13823,0,0.13622303024042115
19525,0,0.08284375000601907
3308,0,0.061863665013887605
11537,1,0.6857322462299706
25244,0,0.19598057021708215
19733,0,0.08979590213869303
26477,0,0.2310726675840354
775,0,0.4661238745807003
15002,0,0.19863251961076892
491,0,0.07690430855826219
16164,0,0.18357493570165231
8842,1,0.5714641839574055
15024,1,0.5621369908573073
1512,0,0.09953442337023749
13040,1,0.681098911746341
13124,0,0.03611229296836221
6316,1,0.5492992329148938
24397,1,0.6234503688732795
9298,0,0.07850868870847809
25063,0,0.24600743738966935
12387,0,0.08002400809089012
19548,0,0.31411661296209936
1804,1,0.543931049005439
10385,0,0.16126618179249788
8925,0,0.16245474374018812
18797,0,0.14000424050749996
17946,0,0.06929551735842582
8874,0,0.07675945598373944
7969,0,0.05108772364937598
18926,0,0.17777639392598776
6188,0,0.12704392351719954
10670,0,0.12030031611659651
12299,1,0.739884207820559
16837,0,0.2711932910046572
20247,0,0.17886740867149753
19491,0,0.04320332016956083
14707,1,0.5682754578120653
26414,0,0.11734131669048618
2830,0,0.17047775858680222
20718,0,0.04498347190324473
13063,0,0.05919929018753839
15165,0,0.11009161302565486
15224,0,0.18354972573405617
5453,0,0.05045443425690012
25178,0,0.1898569205065247
10483,0,0.06875617733160305
3725,0,0.1327243715480682
7780,0,0.044101201236444496
16151,0,0.04798937603981026
13437,0,0.06614420210461022
17581,0,0.3629055893344341
14699,0,0.10427489467666837
24151,0,0.28141465763240614
1087,0,0.26062321676304084
12014,0,0.10160321347226749
5514,0,0.3713002076672207
9103,0,0.1885694755493291
21286,0,0.08334006477882318
7672,0,0.2149663201056616
9188,0,0.10670639924449828
8460,1,0.526292261055222
8478,1,0.5009474827926547
23529,0,0.2157923873691487
21630,0,0.4101050913080323
15877,0,0.2610753735137649
11822,0,0.1327708910672033
20658,0,0.17653281431705767
15362,0,0.059231973762047314
10194,0,0.07445639503765084
23039,0,0.11795971053637326
24435,0,0.09551307169613636
24902,0,0.055153790080758276
20782,0,0.0730639406801188
26373,0,0.12601263181730799
8187,0,0.08295040609079797
18191,0,0.3915567094557934
25681,0,0.19636125234084673
1530,0,0.161896073975525
5720,0,0.05113595145868117
19243,0,0.3378574060891303
14725,0,0.06776906290127375
243,0,0.0568846504130871
19224,0,0.4162836439031136
8922,0,0.1079315853050849
4391,0,0.14174728218676388
24852,0,0.08505347927206916
8410,0,0.17074555529030913
4229,0,0.3803871196888701
9433,0,0.06948141246364792
17152,0,0.3559636756572042
19865,0,0.3842207404750733
6667,0,0.08331884194604681
9971,0,0.3200710603807365
22255,0,0.04763819609753768
23553,0,0.07879441419808333
1662,0,0.25548808482966145
14975,0,0.07331103631001977
7703,0,0.14324906685703404
25387,0,0.14399209626638265
6595,0,0.2132250221960522
1246,0,0.10084007168551738
9237,0,0.10452319036275587
3184,0,0.12676439807986276
1202,0,0.04833720405274544
516,1,0.7817593959208301
24398,0,0.13226859585417997
14959,1,0.707800059040651
8337,0,0.05047750214502231
14186,0,0.4847777639426355
1889,0,0.1585325833043403
345,0,0.15510170110958904
2772,0,0.13307574296287072
3735,0,0.308814982636392
12628,0,0.07135113168550264
21329,0,0.11350651891984724
3662,0,0.3732433115297799
26675,0,0.17236783969035335
25327,0,0.18171561078206844
17008,0,0.1343691542214974
12202,0,0.16563670121037455
14217,0,0.43230835529248673
7217,0,0.4453565156949613
5523,0,0.12386829518577298
18867,0,0.19103159076997633
19980,0,0.27679061774849667
4982,0,0.3090665371833542
21920,0,0.040329194134456244
26660,0,0.12075819794479864
6625,0,0.13975703482258467
17636,0,0.04920488527163297
15531,0,0.12581335043606745
18166,0,0.31502531789859256
1433,0,0.1554883546395967
23519,0,0.09039468732078035
25245,0,0.1075171306655719
7339,0,0.07223404033606587
4404,0,0.2501572613674015
12573,0,0.051122751921010415
8639,0,0.03634571457006157
20424,0,0.3820928259311719
7668,0,0.07457562624005008
2518,0,0.058329989453314426
25807,0,0.041547524597299115
7503,0,0.15530706843705613
8980,1,0.6390053038483958
8047,0,0.10945245186317887
5685,0,0.16527258588357555
23308,0,0.13258973422216244
1972,1,0.5949018151320636
8827,0,0.07715064195539675
8358,0,0.05898360438185114
10087,0,0.07446515405507192
22344,0,0.22897909005813744
4057,0,0.09100435239228195
22070,0,0.07804355319815942
1045,1,0.5283312187596256
9469,0,0.12026497736511742
23266,0,0.17009755226687154
20891,1,0.5179695388449678
20408,0,0.20810139868579897
7685,0,0.09194140877255003
3711,0,0.11656908678885294
1457,0,0.05987006947666523
12125,0,0.1673354244631887
12124,0,0.11356748453936909
6039,0,0.0708399405475246
6070,1,0.6139649027073247
11728,0,0.2662254307723322
11264,0,0.4286814723124367
2676,1,0.6169847310192298
14737,0,0.19047222381740161
3537,0,0.30297812517482897
6892,0,0.13325855487053467
14479,0,0.06691259956477948
18781,0,0.18241887391735
9317,0,0.46600669519644106
23449,0,0.07247237739074054
26216,0,0.06573985691598852
13872,1,0.674025486644152
21035,0,0.11528020092567876
5138,0,0.14832459764933958
4972,0,0.06544000487427543
18127,0,0.07753014560895072
23130,0,0.08855196764609607
25698,0,0.08256159731159218
6195,0,0.13818348631744165
19024,0,0.08340934392860998
12140,0,0.12125949207942915
2885,0,0.08589571141884711
18505,0,0.21213217800404036
20516,0,0.16503538702698203
19351,0,0.1662731432625872
15342,0,0.054021086702302885
2227,0,0.4008050693585479
17505,0,0.11873607631860107
18955,0,0.11335007680549286
11096,1,0.6697792087662903
20635,0,0.08361631503038285
23462,0,0.07973780027326537
24493,0,0.12632792839774837
25107,0,0.18851746028571792
4282,0,0.06459257776996113
15750,0,0.4635892753175879
4540,0,0.07664730884220339
13209,0,0.10250069357847374
1921,0,0.1983032629177923
16055,0,0.08333678212790888
5053,0,0.4882229308030535
22111,0,0.08798236029424414
5653,0,0.06637020075328394
4618,0,0.1876173290177876
1323,0,0.1435239006881967
1227,0,0.09177202515486851
24090,0,0.27584056801080364
25700,0,0.4040668507703786
19927,0,0.15688700080483753
3706,0,0.30796330167233954
1347,0,0.13552654728677138
2496,1,0.7438083513582054
5621,0,0.1034532032377657
21808,0,0.22881770114756222
21269,0,0.09259633734195978
4794,0,0.4389255651792007
19340,0,0.09105800787185336
8781,0,0.08036183076897098
22615,0,0.21002271398337524
17537,1,0.6164748120810145
5226,0,0.19046280909482582
11487,0,0.07866988824297338
13984,0,0.09576650256524086
16128,0,0.07114495974402392
8361,0,0.06623407462239371
7571,0,0.06653515096428897
12895,0,0.12545180310236412
2724,0,0.1190042487536466
17475,0,0.05795683417095124
1422,0,0.16866463742463578
23259,0,0.23450538679448843
12054,0,0.07058130670387434
16860,0,0.47822912503963166
2760,0,0.06475402663270641
1215,1,0.5907382625967346
19148,0,0.2892556904142998
19402,0,0.1519419222764657
11224,0,0.14215114459257955
17661,0,0.0777149524145076
13326,0,0.12906867868410848
4416,0,0.20669126448332492
2647,0,0.24990446021054225
9620,0,0.326432174488219
22024,0,0.06690497368470019
15948,0,0.07912749598775949
15814,0,0.05645906501279532
3002,0,0.16856910719268034
1818,0,0.15441219760391967
4125,0,0.10608169287580099
9507,0,0.09056799410512358
2662,0,0.14195765220474132
8362,0,0.12137610092746211
8943,0,0.083678386875032
10215,1,0.6233159034142083
6725,0,0.12428897541355932
16993,0,0.1003600923820769
19314,1,0.7112661993107126
501,0,0.10608831002523406
7346,0,0.3044702941003332
14054,0,0.09010025848858821
230,0,0.2111196704513095
2300,0,0.11588091490655036
18760,1,0.5014617598319034
17108,0,0.09187358013784168
1190,0,0.2139873741870012
13594,0,0.08389963583007176
19399,1,0.5907685211809948
23956,0,0.331533960523392
3503,0,0.06058097549866449
23433,0,0.05681835573537922
20471,0,0.1876494961524822
26577,0,0.17090900197563538
6664,0,0.2203797517427226
4547,1,0.5719965155893282
16116,0,0.19214366988324427
18043,0,0.10184026307461574
1266,0,0.10040367864744815
12354,0,0.12709559219588343
18314,0,0.2594439730292879
8406,0,0.0572205482836702
18838,0,0.4982807455669798
733,0,0.19676819054878344
19234,0,0.15485377150474888
18304,0,0.17872307927496098
1834,0,0.1464815582455921
312,0,0.07829087782114048
5826,0,0.13074600910172657
7842,0,0.0724635329006824
3351,0,0.04736131664659521
2141,0,0.39976482801211816
25833,0,0.18453864594409697
6084,0,0.17823905546845997
12233,0,0.07249767755907134
11266,0,0.07919497432753614
8452,0,0.14196403005840397
13483,0,0.07176752601342795
21941,0,0.37783408224771686
18477,1,0.7168775433933015
21806,0,0.11092118001211848
20814,0,0.12783367202000526
10347,0,0.3056828898803528
17335,0,0.07194281952954236
25196,0,0.1095725057630914
20372,1,0.5114463160105173
18897,0,0.06268870707601736
5843,0,0.06457182021787662
14452,0,0.09272175711160395
19382,0,0.17653156152351307
25863,0,0.4863800126912231
4774,0,0.24809567529505458
13981,1,0.5455842177812346
9999,0,0.09739133908879946
12036,0,0.1064632964887696
19230,1,0.5319961042841836
19197,0,0.34082287930010646
7131,0,0.11452264919959974
25210,0,0.05356127661775787
24580,0,0.10490662684586122
23808,0,0.3512436522997332
9926,1,0.5426145852082898
11611,0,0.4126140363656608
15139,0,0.4022481520603546
12160,0,0.037453122024037507
11061,0,0.12717819755138368
2266,0,0.13090862677294643
21209,0,0.18559391772405737
22153,1,0.5706946493647961
5070,0,0.09281095201421757
24447,0,0.09495070838859848
23452,0,0.18063474203952398
21924,0,0.13250979016670628
22594,0,0.09715508925433701
15004,0,0.06374200163850871
3668,0,0.22083988429196233
4973,0,0.2651069601622197
26232,0,0.07954757313132783
1122,0,0.13446946670736193
7525,0,0.15461026678648815
2619,0,0.2756044252586121
21715,0,0.13265492863926825
2111,0,0.0692060539660795
25242,0,0.20397561691034805
17290,0,0.2728561926089561
23404,1,0.5174666215860123
23160,0,0.0666063949001999
19904,0,0.10211040467323056
4450,1,0.5902560485390254
7946,0,0.19572163079548155
23557,1,0.6874014714060864
4393,0,0.27169730976426865
5191,0,0.1214736145125209
19489,0,0.0694890616545992
11761,0,0.0978658804043889
14584,0,0.21778637956406754
8282,0,0.1743235389535327
19390,0,0.2428879160502742
13676,0,0.07064946740088393
15503,0,0.056862063819946
1182,0,0.37820215209743013
4724,0,0.11454095600884637
7405,0,0.1687805931696506
905,0,0.12472974101694558
23591,0,0.16605375485512208
11341,0,0.14012271149869662
23166,0,0.08871517695061072
2701,0,0.050343606877590756
11202,0,0.18496912034185586
10126,0,0.0909174442652006
25274,0,0.0538139919580935
18442,1,0.7233341068692083
3386,0,0.08741618637423099
25301,0,0.08354610683621246
8873,1,0.5063129235912182
14322,0,0.05966038208332072
6087,0,0.06236587664356908
5174,0,0.1121355722820313
11026,0,0.056177691433451804
19509,0,0.3411113276340236
5337,0,0.056748323612932826
10158,0,0.06191754547984817
16554,0,0.07699671000457667
3885,0,0.2355690308695339
25147,0,0.120544972626078
11074,0,0.1860358758693673
22381,0,0.07061907512059196
23099,0,0.101457093933189
3058,1,0.5610235849611815
674,0,0.3369039064543617
18002,1,0.6629040869407795
9477,0,0.20630356279478693
15090,0,0.1579809116178285
10883,1,0.678256586607094
10700,0,0.36085912267395165
25272,0,0.2959259817807958
13328,0,0.2943425183299653
12578,0,0.06311905380985874
18998,1,0.8034485187584488
2588,0,0.491850737036677
16320,1,0.7774494699016837
25396,0,0.10000966016837882
26093,0,0.17121253867760064
4699,0,0.17350279797453552
17466,0,0.09871931021645108
18011,0,0.10862241115931387
21876,1,0.6547819064584988
25550,0,0.14353687306506516
11105,0,0.0746972347589566
9252,1,0.6537197023209099
18563,0,0.2348007836228838
15244,0,0.23479640915606648
3142,0,0.08360173011276047
3834,0,0.11354537871955218
16441,0,0.34469702016555936
4884,0,0.0994875181875877
22609,0,0.08380397248740962
24623,0,0.2859064942922884
4955,0,0.19438708365346824
25190,0,0.08045206080403361
6404,0,0.08975492218728
14751,1,0.5700503805194742
24740,0,0.3820888417384625
19034,0,0.28111736120723657
2229,0,0.06035312881462903
19575,0,0.0364209723538484
8404,0,0.055579100183831935
14403,0,0.06817859764639062
15392,0,0.07661445597211215
13991,0,0.10144670860025817
13199,0,0.2694721385472162
3931,0,0.13292127268105344
13852,0,0.11264348374529218
13781,1,0.5477116686506787
15380,0,0.10211009939428252
5501,0,0.06500586156331196
24831,0,0.0930657097100209
22037,0,0.059308787699294534
18664,0,0.05419680270290243
17316,0,0.09397442328009153
3639,0,0.3469411016787069
16942,0,0.1622039912649038
22591,0,0.0716156729418601
2222,0,0.07700583935596365
3860,0,0.1524067588242417
24541,1,0.6697550627938251
21114,0,0.12870186495630795
20722,0,0.23146207449997216
1598,0,0.1760851397318401
18111,0,0.10327821504274343
25045,0,0.38776909468708126
10166,0,0.05216822862994425
536,0,0.07333936439037103
19040,0,0.15552381751326524
9644,0,0.057487502777220374
2286,0,0.05281834006645254
852,0,0.21089885741834494
2221,0,0.11271208729202135
15409,0,0.08184366315826304
3023,0,0.0426701544893547
13504,1,0.6413774253978499
3579,0,0.20020894021779473
9169,0,0.09462857231344593
8020,0,0.1783617249278909
6279,0,0.08684881464513654
20019,0,0.3075756564804423
10543,0,0.040607921260533954
18696,0,0.06723290100079878
5155,0,0.04354123178614903
1959,0,0.04085444331119996
9353,0,0.057269370742710955
22918,0,0.09917595960906792
23417,0,0.10016412773704404
14972,0,0.060925370646778
6526,0,0.18209352494452438
10163,0,0.0945881213068708
4101,0,0.050092009349857844
5211,0,0.1328164162125139
15657,0,0.049059152829997614
7779,1,0.7509050167295315
20657,0,0.11936180551787849
3601,0,0.45825403150051713
8868,0,0.10542524435113751
21773,0,0.09948509175717636
1901,0,0.1476178590299058
3426,0,0.15650702909888756
16960,0,0.16112353419879655
3858,0,0.2830068933443098
23179,0,0.14560295642781063
3226,0,0.18292400280770788
23163,1,0.5300730238629192
35,0,0.40603201258613714
18239,0,0.22041196801046758
13697,1,0.5910836000534665
24819,0,0.07209922323160584
8156,0,0.3575645861826512
21123,1,0.524175718407977
10001,1,0.5267479421306798
12679,0,0.06258048203141352
5928,0,0.15657601496874382
23829,0,0.07881965779913826
24841,0,0.23455539148860322
15322,1,0.5689539980429256
2464,0,0.1828555765123165
2414,1,0.6872799756833669
7676,0,0.21948787886981982
18534,0,0.15250997376078335
5853,0,0.11099509199799097
21782,0,0.17129531702305234
2918,0,0.14180093389342802
15943,0,0.06051451968537237
22695,0,0.08819388618965282
13641,0,0.20947878922204027
1388,0,0.15222867007229765
25508,0,0.20388336536693072
10890,0,0.2843144028961872
12099,1,0.563742913321829
26155,0,0.24688034633307676
17693,0,0.23784853526011399
1661,0,0.26041079357898816
3410,0,0.0935997010753947
341,0,0.0605698194670637
16472,0,0.0995443741001299
18142,0,0.1428924896924475
8900,0,0.06402407321118869
2564,1,0.6337852196056768
13066,0,0.08764124984643086
10287,0,0.29153778121896756
25894,0,0.1219177526421858
13043,0,0.08709967691191987
10710,0,0.05651185032382177
17648,0,0.06047595611424262
19163,0,0.12691911119078245
382,0,0.12495469366158918
11605,1,0.5521948873859868
18746,0,0.10018000627573066
12691,0,0.12203205631592251
22805,0,0.11371496480173197
16479,0,0.13334392637936948
5183,0,0.2085792785344122
8714,0,0.11320251226478546
25099,0,0.24411960742960875
24754,0,0.05129108873524588
15541,0,0.057516678243324744
22245,0,0.08780365610494151
10277,0,0.15684938672467125
10090,0,0.11744015073919867
11633,0,0.1701553876095506
21741,0,0.17781232106743977
10128,0,0.2540991797911576
705,0,0.10865595599577649
13517,0,0.13399816398150557
16586,0,0.203582265241632
20171,1,0.5337249789544474
22627,0,0.1042099942855707
26140,0,0.1281601828338301
23866,0,0.1738860709004171
5076,0,0.07200071459230088
1729,0,0.07978727344185377
13123,0,0.06806332341919236
22894,0,0.16914423487202013
24219,0,0.07152512377532594
23336,0,0.13432785773250835
13738,0,0.35561573425357
4957,0,0.07392795573665252
9618,0,0.14658138445146016
2561,0,0.4048107108796036
19026,0,0.19630168391831504
12417,0,0.16128206610832158
5418,0,0.14559967545244365
1915,0,0.11289464439280383
4688,0,0.1745158646129842
5570,1,0.6639389883169927
6419,1,0.5166499340338282
1103,0,0.057386345649487795
12499,1,0.5754997823173942
5705,0,0.20069415842451188
10920,0,0.10116820596438329
19141,0,0.09199476537177559
23640,0,0.08007126535018882
19146,0,0.0941009223606726
8492,0,0.09029929933660925
12810,0,0.19307444972675913
4715,1,0.7136744937128506
26268,0,0.39501855691489846
18223,0,0.051118482261514275
20441,0,0.45304085763892304
6354,0,0.18994210223742672
2541,0,0.078147420972111
12209,0,0.1501408659972623
22606,0,0.14981684343536628
5222,0,0.10289628585203689
10045,1,0.6148107211021278
21117,0,0.4242371805747939
16818,0,0.049236533641717255
18109,0,0.38336424090537924
6332,0,0.1733878190449438
23379,0,0.2975130084629777
3986,0,0.08537236488655683
17161,0,0.042564841503814455
12223,0,0.17732031691753541
21387,0,0.0651850014966688
18756,0,0.09069342955030878
4659,0,0.1302530423325815
13213,0,0.16118919911985113
5218,0,0.058673736394422804
20271,0,0.048040984928983885
8929,0,0.18450768738950246
7138,1,0.655577131270587
7800,1,0.6722246147120065
6538,1,0.5158357904223243
3698,0,0.09996065575562733
5780,0,0.08669809453411682
19667,0,0.19059475054924976
20885,0,0.06554904863695937
14504,0,0.03578151476742839
21588,0,0.09230989476327414
9920,0,0.15492020070975265
8203,1,0.628747978236649
12326,0,0.41549036721150173
3923,1,0.6859426507454444
2813,0,0.11232775005224661
3197,0,0.10035778913049008
16957,0,0.27826342174249297
9320,0,0.08805787731226145
6847,0,0.16811500638758234
8247,0,0.07749334546887146
5671,0,0.10242633103040069
7781,0,0.13784387738068626
16894,0,0.10608542483346924
21762,0,0.10630507743355327
21765,0,0.07437403877979086
6741,0,0.05771518700558936
4110,0,0.05388550975428212
21296,0,0.47145524972660696
7752,1,0.7736717600591457
23487,0,0.18018538558774808
8231,0,0.1715733172741449
17448,1,0.658002101135872
23237,0,0.20855085423615802
12412,0,0.09237008935609009
17446,0,0.06409875514972259
23801,0,0.08967555842570903
4745,0,0.05530859511602909
21841,0,0.36243459382521154
550,0,0.14352048293812553
10137,0,0.2209182986071723
14494,0,0.24743935003023043
15132,0,0.36366114661260746
19185,0,0.060019703251963534
15518,1,0.6395493698374821
2209,0,0.4231020896566892
22465,0,0.052590781278420456
16213,0,0.10948910833762715
16922,0,0.202192482865424
8416,0,0.2591180870852478
25915,1,0.573773394117478
21922,0,0.14411198753040824
8251,0,0.13987784204960346
11216,0,0.24710168569251892
17090,1,0.6109261477366509
2726,0,0.3173502054304221
15442,0,0.09285288312125306
17170,0,0.1796691882095126
7858,0,0.04803279800445122
401,0,0.0697905665631656
19879,0,0.2067384332304363
